zipcode,city_id
30333,1116
30334,1116
30336,1116
30337,1116
30337,112622
30338,1116
30338,112678
30339,1116
30339,112641
30340,1116
30340,112671
30341,1116
30341,112594
30342,1116
30343,1116
30344,1116
30344,112681
30345,1116
30346,1116
30347,1116
30348,1116
30349,1116
30349,112622
30350,1116
30350,113020
30353,1116
30354,1116
30354,112764
30355,1116
30356,1116
30357,1116
30358,1116
30358,113020
30359,1116
30360,1116
30361,1116
30362,1116
30362,112671
30363,1116
30364,1116
30364,112681
30366,1116
30366,112594
30368,1116
30369,1116
30370,1116
30371,1116
30374,1116
30375,1116
30376,1116
30377,1116
30378,1116
30379,1116
30380,1116
30384,1116
30385,1116
30386,1116
30387,1116
30388,1116
30389,1116
30390,1116
30392,1116
30394,1116
30396,1116
30398,1116
30399,1116
30401,112634
30401,112930
30401,113069
30401,113075
30410,112500
30410,112777
30411,112501
30412,112506
30413,112531
30414,112534
30414,112606
30415,112566
30417,112606
30420,112616
30421,112623
30423,112647
30424,112674
30425,112734
30426,112740
30427,112742
30428,112743
30429,112760
30434,112848
30436,112857
30436,113021
30438,112860
30439,112885
30441,112887
30442,112891
30445,112909
30446,112921
30447,112926
30448,112929
30449,112940
30450,112967
30451,112974
30452,112985
30453,112986
30454,113003
30455,113006
30456,113023
30457,113048
30458,113057
30459,113057
30460,113057
30461,113057
30464,113060
30467,112780
30467,113077
30470,113084
30471,113109
30473,113117
30474,113120
30475,113120
30477,113124
30499,112986
30501,112732
30502,112599
30502,112933
30503,112732
30504,112732
30506,112732
30507,112732
30510,112507
30511,112527
30512,112542
30513,112545
30514,112542
30515,112572
30516,112556
30517,112559
30518,112572
30518,113067
30519,112572
30520,112580
30521,112583
30522,112597
30523,112604
30525,112607
30527,112608
30528,112609
30529,112626
30530,112626
30531,112632
30533,112646
30534,112657
30534,112816
30535,112662
30536,112695
30537,112666
30537,113043
30538,112682
30539,112680
30540,112680
30540,112695
30541,112699
30542,112715
30542,112716
30543,112739
30544,112662
30544,112758
30545,112773
30546,112776
30547,112788
30548,112791
30549,112807
30552,112830
30553,112831
30554,112852
30555,112873
30557,112866
30558,112872
30559,112894
30560,112903
30562,112911
30563,112907
30564,112913
30565,112924
30566,112933
30567,112953
30568,112977
30571,113026
30572,113066
30573,113082
30575,113083
30576,113097
30577,113099
30580,113108
30581,113148
30582,113166
30596,112507
30597,112646
30598,113099
30598,113100
30599,112626
30601,1088
30602,1088
30603,1088
30604,1088
30605,1088
30606,1088
30607,1088
30608,1088
30609,1088
30612,1088
30619,112518
30620,112537
30621,112539
30622,112548
30623,112553
30624,112557
30625,112570
30627,112582
30628,112620
30629,112625
30630,112637
30631,112638
30633,112652
30634,112664
30635,112688
30638,112707
30639,112730
30641,112744
30642,112753
30643,112770
30645,112778
30646,112794
30647,112797
30648,112837
30650,112859
30655,112897
30656,112897
30660,112955
30660,112980
30662,113011
30663,113013
30664,113035
30665,113041
30666,113058
30667,113059
30668,112651
30668,113098
30669,113115
30671,112870
30673,113132
30677,113133
30678,113145
30680,113154
30683,113156
30701,35662
30703,35662
30705,112595
30707,112600
30708,112602
30710,112619
30711,112636
30719,112649
30720,112649
30721,112649
30722,112649
30724,112701
30725,112713
30726,112752
30728,112825
30730,112856
30731,112612
30731,112879
30732,112932
30733,112965
30734,112978
30735,112988
30736,112996
30738,112997
30739,113002
30740,113005
30741,113009
30742,112724
30742,113009
30746,113068
30747,113070
30750,112847
30751,113089
30752,113103
30753,113104
30755,113106
30756,113119
30757,113147
30802,112512
30802,112767
30802,113094
30803,112522
30805,112547
30806,112551
30807,112578
30808,112659
30809,112702
30810,112686
30810,112738
30811,112746
30811,112819
30812,112747
30813,112756
30814,112767
30815,112775
30816,112819
30817,112840
30818,112868
30819,112883
30820,112895
30821,112928
30822,112954
30823,113054
30824,112840
30824,113094
30828,113129
30830,113137
30833,113163
30901,1199
30903,1199
30904,1199
30905,1199
30905,112723
30906,1199
30907,1199
30907,112867
30909,1199
30910,1199
30911,1199
30912,1199
30913,1199
30914,1199
30916,1199
30917,1199
30919,1199
30999,1199
31001,112495
31002,112499
31003,112504
31004,112549
31005,112550
31006,112573
31007,112574
31008,35340
31008,112971
31009,112575
31010,112631
31011,112596
31012,112598
31013,112611
31014,112617
31014,112697
31015,112631
31016,112640
31017,112653
31018,112655
31019,112665
31020,112675
31021,36019
31022,112677
31023,112683
31023,112963
31024,112684
31025,112689
31026,112684
31027,36019
31027,112679
31028,112592
31029,112719
31030,112726
31030,112865
31031,112745
31031,112802
31032,112750
31033,112759
31034,112766
31035,112768
31036,112771
31037,112774
31038,112779
31038,113010
31039,112792
31040,36019
31041,112796
31042,112800
31044,112808
31045,112812
31046,112813
31047,112817
31049,112823
31050,112824
31051,112839
31052,112844
31054,112874
31055,112875
31057,112865
31058,112869
31059,112890
31060,112889
31061,112890
31062,112890
31063,112898
31064,112899
31065,112900
31066,112914
31067,112936
31068,112939
31069,35768
31070,112959
31071,112960
31072,112962
31073,112963
31075,112987
31076,112990
31077,112991
31078,112999
31079,113001
31081,113012
31082,112661
31082,113019
31083,113027
31084,113032
31085,113033
31086,113044
31087,112871
31087,113051
31088,35289
31089,113090
31090,113101
31091,113113
31092,113121
31093,35289
31094,113130
31095,35289
31096,113164
31097,113165
31098,35289
31098,113000
31098,113049
31099,35289
31106,1116
31107,1116
31119,1116
31120,1116
31126,1116
31131,1116
31132,1116
31136,1116
31139,1116
31141,1116
31145,1116
31146,1116
31150,1116
31156,1116
31191,1116
31191,112710
31192,1116
31193,1116
31195,1116
31196,1116
31197,1116
31198,1116
31199,1116
31201,35214
31201,112793
31202,35214
31203,35214
31204,35214
31205,35214
31206,35214
31206,113153
31207,35214
31207,112880
31208,35214
31209,35214
31210,35214
31211,35214
31212,35214
31213,35214
31216,35214
31217,35214
31220,35214
31221,35214
31294,35214
31295,35214
31296,35214
31297,35214
31298,35214
31299,35214
31301,112503
31302,112544
31303,112614
31304,112639
31305,112654
31307,112685
31308,112540
31308,112690
31309,112712
31310,112781
31312,112757
31313,112725
31313,112781
31314,112725
31314,112781
31315,112725
31315,112781
31316,112851
31318,112878
31319,112881
31319,113118
31320,112888
31321,112952
31322,24031
31322,35304
31323,112992
31324,112994
31326,112995
31327,113022
31328,113111
31329,113052
31329,113061
31331,113038
31331,113102
31333,113126
31401,24031
31402,24031
31403,24031
31404,24031
31404,113095
31405,24031
31405,112733
31406,24031
31407,24031
31407,112966
31408,24031
31408,112733
31409,24031
31409,112795
31410,24031
31410,113095
31410,113151
31410,113152
31411,24031
31412,24031
31414,24031
31415,24031
31415,112733
31416,24031
31418,24031
31418,112733
31419,24031
31420,24031
31421,24031
31422,24031
31498,24031
31499,24031
31501,113136
31502,113136
31503,113136
31510,112505
31512,112509
31513,112533
31515,112533
31516,112541
31518,112563
31519,112568
31520,35420
31521,35420
31522,35420
31522,113017
31523,35420
31524,35420
31525,35420
31527,35420
31527,35422
31532,112663
31533,112672
31534,112672
31535,112672
31537,112717
31537,112787
31539,112772
31542,112784
31543,112790
31544,112804
31545,112811
31546,112811
31547,112820
31548,112821
31549,112853
31550,112862
31551,112882
31552,112892
31553,112916
31554,112923
31555,112937
31556,112938
31557,112947
31558,113016
31560,113029
31561,35420
31561,113030
31562,113015
31563,113073
31564,113127
31565,112961
31565,113134
31566,113138
31567,113139
31568,113144
31569,113157
31598,112811
31599,112811
31601,35541
31601,112613
31602,35541
31603,35541
31604,35541
31605,35541
31606,35541
31620,112498
31622,112502
31623,112515
31624,112524
31625,112530
31626,112552
31627,112589
31629,112667
31630,112676
31631,112706
31632,112761
31634,112618
31634,112789
31635,112829
31636,112828
31637,112835
31638,112905
31639,112917
31641,112918
31642,112950
31643,112976
31645,112979
31646,113015
31647,113050
31648,113056
31649,113063
31650,113149
31698,35541
31699,35541
31701,36144
31702,36144
31703,36144
31704,36144
31705,36144
31705,112561
31706,36144
31707,36144
31708,36144
31709,112510
31710,112510
31711,112511
31712,112513
31713,112516
31714,112519
31715,112520
31716,112525
31717,112526
31718,112526
31719,112510
31720,112532
31721,36144
31722,112536
31723,112543
31724,112546
31725,112562
31726,112564
31727,112565
31728,112576
31729,112577
31730,112579
31732,112590
31733,112601
31734,112610
31735,112615
31736,112621
31737,112624
31738,112629
31739,112633
31740,112535
31740,112644
31741,112650
31742,112656
31742,112749
31743,112658
31744,112669
31745,112670
31746,112687
31747,112692
31749,112698
31750,112711
31751,112721
31752,112728
31753,112731
31754,112737
31756,112769
31757,113093
31758,113093
31759,112799
31760,112801
31761,112805
31762,112832
31763,112834
31764,112836
31765,112782
31765,112877
31766,112902
31767,112904
31767,113053
31768,112906
31769,112915
31770,112922
31771,112925
31772,112931
31773,112934
31774,112935
31775,112942
31776,112906
31777,112946
31778,112948
31779,112951
31780,112964
31781,112969
31782,112975
31783,112982
31784,113018
31785,113025
31786,113037
31787,113045
31788,112906
31789,113071
31790,113076
31791,113078
31792,112884
31792,113093
31793,113096
31794,112494
31794,113096
31795,113110
31796,113131
31797,113142
31798,113162
31799,113093
31801,112558
31801,112815
31803,112571
31803,113087
31804,112587
31805,112643
31806,112691
31807,112694
31808,112727
31810,112736
31811,112762
31812,112814
31814,112849
31815,112854
31816,112861
31820,112886
31821,112941
31822,112957
31823,112958
31824,112972
31825,112993
31826,113040
31827,113079
31829,5615
31829,113116
31830,113128
31831,113135
31832,113141
31833,113140
31836,113159
31900,5615
31901,5615
31902,5615
31903,5615
31904,5615
31905,5615
31905,112720
31906,5615
31907,5615
31908,5615
31909,5615
31914,5615
31917,5615
31993,5615
31994,5615
31995,5615
31995,112720
31997,5615
31998,5615
31999,5615
32003,35286
32003,35286
32003,111943
32004,35480
32004,112295
32006,35286
32006,111943
32007,111799
32008,111805
32009,111813
32011,111817
32013,111880
32024,112077
32025,112077
32026,112308
32030,111890
32033,111919
32034,111748
32034,111936
32034,111937
32035,111936
32035,111937
32038,111955
32040,111967
32041,112491
32042,111976
32043,111982
32044,111997
32046,112010
32050,112167
32052,112051
32053,112053
32054,112076
32054,112125
32055,112077
32056,112077
32058,112102
32059,112106
32060,111893
32060,112113
32061,112125
32062,112148
32063,112128
32064,111893
32064,112113
32065,35286
32066,112145
32067,35286
32068,112167
32071,112209
32072,112227
32073,35286
32079,112267
32080,35209
32081,35480
32082,35480
32082,112295
32083,112308
32084,35209
32084,112328
32085,35209
32086,35209
32087,112343
32091,112383
32092,35209
32094,112465
32095,35209
32096,112476
32097,112491
32099,13194
32102,111759
32105,111772
32110,111815
32111,111821
32112,111864
32113,111844
32114,6676
32115,6676
32115,111894
32116,6676
32116,111881
32117,6676
32117,112016
32118,6676
32118,111881
32118,112298
32119,6676
32119,112289
32119,112298
32119,112371
32119,112372
32120,6676
32121,6676
32121,112371
32122,6676
32123,6676
32123,6676
32123,112298
32124,6676
32124,112298
32125,6676
32125,112016
32126,6676
32127,6676
32127,112294
32127,112298
32128,6676
32128,112298
32129,6676
32129,112298
32129,112371
32129,112372
32130,111882
32131,111904
32132,111913
32133,111906
32134,111952
32134,112339
32135,35918
32136,111941
32137,35918
32138,111979
32139,111963
32140,111944
32141,111913
32142,35918
32145,111998
32147,112015
32148,112046
32149,111912
32149,112046
32151,111941
32157,112079
32158,112073
32159,112073
32159,112418
32160,112081
32162,112073
32162,112418
32164,35918
32168,112192
32168,112193
32169,112192
32169,112193
32170,112192
32170,112193
32173,35765
32174,35765
32175,35765
32176,35765
32177,112247
32178,112247
32179,112218
32179,112224
32180,112272
32181,112292
32182,112234
32183,112218
32185,112305
32187,112341
32189,112350
32190,112357
32192,112381
32193,112464
32195,112462
32198,6676
32201,13194
32202,13194
32203,13194
32204,13194
32205,13194
32206,13194
32207,13194
32208,13194
32209,13194
32210,13194
32211,13194
32212,13194
32212,112050
32214,13194
32215,13194
32215,111831
32216,13194
32217,13194
32218,13194
32219,13194
32219,111889
32220,13194
32221,13194
32222,13194
32223,13194
32224,13194
32225,13194
32226,13194
32227,13194
32227,35336
32227,112146
32228,13194
32228,112147
32229,13194
32230,13194
32231,13194
32232,13194
32233,13194
32233,35882
32234,13194
32234,111770
32234,112144
32235,13194
32236,13194
32237,13194
32238,13194
32239,13194
32240,13194
32240,35336
32241,13194
32244,13194
32245,13194
32246,13194
32247,13194
32250,13194
32250,35336
32254,13194
32255,13194
32256,13194
32257,13194
32258,13194
32259,13194
32259,111959
32259,112405
32260,13194
32266,13194
32266,112190
32267,13194
32276,13194
32277,13194
32290,13194
32301,26305
32302,26305
32303,26305
32304,26305
32305,26305
32306,26305
32307,26305
32307,111947
32308,26305
32309,26305
32309,112163
32310,26305
32311,26305
32312,26305
32313,26305
32313,111949
32313,111950
32314,26305
32315,26305
32316,26305
32317,26305
32318,26305
32320,111751
32321,111807
32322,111827
32323,112093
32324,111837
32326,111862
32327,111862
32327,112454
32328,111907
32328,112330
32329,111751
32330,111984
32331,111985
32332,111987
32333,111999
32334,112026
32335,112390
32336,112092
32337,112114
32340,112131
32341,112131
32343,112168
32344,112176
32345,112176
32346,111742
32346,112215
32346,112216
32346,112257
32347,112271
32348,112271
32350,112280
32351,112307
32352,112182
32352,112307
32353,112307
32355,112334
32356,112338
32357,112359
32358,112337
32358,112367
32359,112338
32359,112384
32360,112414
32361,112452
32362,112485
32395,26305
32399,26305
32401,20473
32401,112258
32402,20473
32403,20473
32403,112431
32404,20473
32405,20473
32406,20473
32407,20473
32407,112258
32408,20473
32408,112258
32409,20473
32409,112378
32410,112156
32411,20473
32412,20473
32413,20473
32413,112258
32417,20473
32417,112258
32420,111741
32421,111744
32422,111756
32423,111776
32424,111795
32425,111798
32425,111829
32426,111818
32427,111829
32428,111839
32428,112396
32430,111848
32431,111861
32432,111873
32433,111885
32434,112180
32435,111885
32437,111911
32438,111956
32439,111957
32440,111975
32442,111978
32443,111986
32444,112127
32445,112133
32446,112139
32447,112139
32448,112139
32449,112068
32449,112475
32452,112200
32454,112290
32455,111811
32455,112293
32456,112156
32456,112239
32456,112300
32457,112300
32459,112347
32460,112366
32461,20473
32461,112322
32461,112399
32462,112445
32463,112458
32464,112474
32465,112475
32466,112490
32501,20863
32502,20863
32503,20863
32504,20863
32505,20863
32506,20863
32507,20863
32507,112269
32508,20863
32509,20863
32511,20863
32512,20863
32513,20863
32514,20863
32516,20863
32520,20863
32521,20863
32522,20863
32523,20863
32524,20863
32526,20863
32526,111789
32530,111767
32531,111768
32531,111865
32533,111822
32534,20863
32535,111835
32536,111865
32537,112169
32538,112264
32539,111865
32540,35699
32541,35699
32541,112344
32542,111897
32542,111915
32544,112031
32547,9429
32548,9429
32549,9429
32550,35699
32550,112174
32550,112344
